Chr Gene nSNPs nSims Start Stop Test Pvalue Best-SNP SNP-pvalue
"19" "SAE1" 219 1000 47634079 47713893 250.712904051586 0.123876123876124 "rs143609299" 0.00360122
"19" "SCN1B" 47 1000 35521591 35531353 41.1408442088427 0.431568431568432 "rs61377791" 0.0348136999999999
"19" "SERTAD3" 26 1000 40946747 40950282 31.2887276524584 0.270729270729271 "rs3745206" 0.0121581999999999
"19" "SH3GL1" 187 1000 4360363 4400565 181.513817524492 0.327672327672328 "rs542330595" 0.00138985999999998
"19" "SIGLEC12" 111 1000 51994480 52005043 47.6318584461249 0.953046953046953 "rs139533721" 0.0228986999999998
"19" "SIGLEC9" 52 1000 51628136 51639520 56.6973518179738 0.196803196803197 "rs533770528" 0.00745796000000002
"19" "SIGLECL1" 84 1e+05 51754331 51772582 157.630756859871 0.033769662303377 "rs2455072" 0.00756206000000001
"19" "SIRT2" 100 1000 39369194 39390502 99.0323322194078 0.300699300699301 "rs143437597" 8.13241999999992e-05
"19" "SLC1A5" 76 1000 47278139 47291842 54.6838378839221 0.686313686313686 "rs375202091" 0.0537674999999999
"19" "SLC1A6" 529 1e+05 15060844 15121455 921.353762934956 0.041079589204108 "rs187621912" 0.00253309
"19" "SLC39A3" 39 1000 2732522 2740074 43.4936450720207 0.271728271728272 "rs567185975" 0.0439530999999998
"19" "SLC44A2" 218 1000 10713120 10755235 182.778501179561 0.463536463536464 "rs374839764" 0.00618828
"19" "SMARCA4" 476 1e+05 11071597 11172958 887.769524170672 0.014779852201478 "rs117651181" 0.00119501
"19" "SNAPC2" 12 1000 7985193 7988136 6.45600127428832 0.763236763236763 "rs7788" 0.158882
"19" "SPHK2" 37 1e+05 49122547 49133663 81.6165439527173 0.00553994460055399 "rs10423867" 0.00340447000000001
"19" "SPRED3" 47 1000 38880839 38890523 73.5442623381435 0.126873126873127 "rs79210197" 0.0018947
"19" "SPTBN4" 471 1000 40973125 41082365 459.480406867703 0.327672327672328 "rs11083558" 0.00416428
"19" "SSC5D" 204 1000 55999869 56030466 202.201285174242 0.283716283716284 "rs145476431" 0.00963162999999999
"19" "SUGP2" 173 1000 19101696 19144380 110.155905522549 0.795204795204795 "rs544740429" 0.0117052
"19" "SULT2B1" 419 1e+05 49055428 49102684 690.316158190852 0.0530594694053059 "rs12608918" 0.0133275
"19" "SUPT5H" 150 1000 39936185 39967308 147.170751877923 0.304695304695305 "rs138413663" 0.00038090800000001
"19" "SYT3" 89 1000 51125233 51143092 91.7168859191667 0.315684315684316 "rs149683917" 0.0268521999999999
"19" "TEAD2" 71 1e+05 49843852 49865714 181.163088151719 0.015409845901541 "rs559155022" 0.00191139
"19" "TEX101" 159 1000 43892762 43922767 112.188507378263 0.628371628371628 "rs35033974" 0.022012
"19" "THEG5" 24 1000 32079094 32084456 7.09202868020372 0.942057942057942 "rs116974986" 0.150171999999999
"19" "TJP3" 289 1000 3708334 3750811 348.73407618491 0.152847152847153 "rs1715090" 0.00407071
"19" "TLE2" 356 1000 2997635 3047633 351.998475550187 0.360639360639361 "rs144436686" 0.00144591000000003
"19" "TMED1" 14 1000 10942742 10946983 17.2883613320668 0.144855144855145 "rs527328470" 0.0531814
"19" "TMEM91" 73 1000 41869870 41889987 59.3841756719102 0.543456543456543 "rs138387338" 0.0562639
"19" "TNFAIP8L1" 88 1e+05 4639526 4655580 213.294112440415 0.003889961100389 "rs12461453" 0.000453388000000007
"19" "TNPO2" 102 1000 12810007 12834810 106.990904942774 0.24975024975025 "rs372007132" 0.0110276
"19" "TPM4" 167 1000 16178316 16213813 183.136304896773 0.245754245754246 "rs141231552" 0.00198052
"19" "TRMT1" 48 1e+05 13215713 13227563 62.1299012365274 0.0706492935070649 "rs185086002" 0.00208867
"19" "TSEN34" 29 1000 54694118 54698394 24.7250789977112 0.357642357642358 "rs532802133" 0.015947
"19" "TSPAN16" 139 1000 11406814 11437672 142.355068235534 0.283716283716284 "rs35753011" 0.00428223000000002
"19" "TUBB4A" 37 1e+05 6494329 6502859 58.1269258948416 0.0597394026059739 "rs576537589" 0.00669097999999999
"19" "UBL5" 5 1e+05 9938555 9940797 11.1937955150893 0.025539744602554 "rs200159330" 0.0459335000000003
"19" "UBXN6" 72 1000 4445002 4457791 97.2471985404457 0.116883116883117 "rs117607603" 0.0144687
"19" "UHRF1" 302 1e+05 4903091 4962165 391.615000224696 0.0961790382096179 "rs17879224" 0.00211466
"19" "URI1" 343 1000 30414550 30507519 260.439665043938 0.651348651348651 "rs183711547" 0.000257429999999994
"19" "WDR83" 34 1e+05 12777617 12786646 68.2023005304035 0.002189978100219 "rs186561556" 0.00282579
"19" "YIF1B" 59 1e+05 38794199 38806606 149.986778267001 0.00902990970090299 "rs74498421" 0.00185567
"19" "ZFR2" 386 1000 3804021 3869027 386.113692404547 0.333666333666334 "rs11289351" 0.000676846000000002
"19" "ZNF135" 50 1000 58570606 58581110 45.5801185602193 0.437562437562438 "rs115048556" 0.00686087999999998
"19" "ZNF177" 113 1000 9473695 9493293 135.767388356113 0.20979020979021 "rs112188475" 0.0439582000000002
"19" "ZNF226" 50 1e+05 44669214 44681838 101.547620176091 0.019119808801912 "rs6509147" 0.0118236
"19" "ZNF229" 144 1000 44930422 44952766 166.07382603716 0.260739260739261 "rs141069725" 0.00260226
"19" "ZNF233" 50 1000 44764032 44779470 27.7114822435973 0.87012987012987 "rs185155980" 0.0180119
"19" "ZNF254" 511 1000 24216206 24312769 300.492118269874 0.74025974025974 "rs200730007" 0.000451543999999991
"19" "ZNF331" 445 1000 54024176 54083523 195.827524298507 0.973026973026973 "rs574834478" 0.0136187999999999
"19" "ZNF345" 191 1000 37341259 37384120 159.333583893234 0.487512487512487 "rs188735834" 0.00124575000000003
"19" "ZNF347" 104 1000 53641956 53662322 77.1580095142592 0.554445554445554 "rs144096672" 0.00723719000000002
"19" "ZNF414" 22 1000 8575461 8579048 22.8881938303862 0.267732267732268 "rs566139623" 0.0219018
"19" "ZNF415" 174 1000 53611131 53636173 176.441138294381 0.322677322677323 "rs10423632" 0.010501
"19" "ZNF43" 236 1e+05 21987750 22034870 442.817987011608 0.023059769402306 "rs574308170" 0.000109658000000002
"19" "ZNF493" 198 1e+06 21579920 21610296 714.420940499424 0.000551999448000552 "rs8107999" 8.31878999999983e-05
"19" "ZNF529_1" 211 1000 37034516 37096178 232.932153637687 0.23976023976024 "rs3108598" 0.0106047
"19" "ZNF529_2" 81 1000 37071154 37096178 84.7010293919082 0.243756243756244 "rs34912554" 0.0223193
"19" "ZNF534" 219 1000 52934666 52955192 392.092585229578 0.115884115884116 "rs188566116" 0.00142972
"19" "ZNF540" 216 1000 38042272 38105079 262.365208580058 0.176823176823177 "rs181017580" 0.0101864
"19" "ZNF542P" 54 1e+05 56879467 56891196 122.277561965699 0.010349896501035 "rs113935501" 0.00219862
"19" "ZNF559" 107 1000 9434447 9454521 133.696351558806 0.11988011988012 "rs149616741" 0.000136115999999999
"19" "ZNF559-ZNF177" 321 1000 9434901 9493293 402.587915909374 0.118881118881119 "rs149616741" 0.000136115999999999
"19" "ZNF565" 135 1000 36672961 36705986 140.941438047418 0.275724275724276 "rs530467477" 0.0235743999999999
"19" "ZNF566" 176 1000 36936020 36980463 266.767064314456 0.105894105894106 "rs147712742" 0.0134509
"19" "ZNF568" 517 1000 37407230 37488834 295.273435146998 0.695304695304695 "rs76866408" 0.00782978999999999
"19" "ZNF571-AS1" 152 1000 38039850 38078248 187.319178021597 0.213786213786214 "rs181017580" 0.0101864
"19" "ZNF576" 11 1000 44100543 44104587 4.7504962286805 0.937062937062937 "rs75568512" 0.175832
"19" "ZNF577" 257 1000 52359055 52391229 164.154942496559 0.655344655344655 "rs11672250" 0.0119988999999999
"19" "ZNF580" 10 1e+05 56152391 56154836 19.9640881632787 0.03819961800382 "rs12981222" 0.0113621
"19" "ZNF582-AS1" 30 1000 56905044 56910544 18.6857586050237 0.681318681318681 "rs574085435" 0.0764504000000001
"19" "ZNF583" 69 1000 56915382 56936400 62.2902927036427 0.444555444555445 "rs189354931" 0.00567989
"19" "ZNF585A" 110 1000 37638339 37663643 78.6688532911973 0.702297702297702 "rs144459358" 0.00318009
"19" "ZNF607" 90 1000 38187263 38210691 115.50354574645 0.185814185814186 "rs17306508" 0.0336317999999999
"19" "ZNF610" 172 1000 52839497 52870376 222.310913544793 0.193806193806194 "rs138176584" 0.00122967
"19" "ZNF611" 209 1000 53206065 53238307 217.783859245088 0.28971028971029 "rs547566888" 0.00826209
"19" "ZNF626" 377 1000 20802744 20844402 177.53227950983 0.942057942057942 "rs537873994" 0.00554026000000003
"19" "ZNF667-AS1" 92 1000 56989242 57006805 133.397324086279 0.142857142857143 "rs16987292" 0.0149060000000001
"19" "ZNF682" 212 1000 20115226 20150277 155.78358765183 0.584415584415584 "rs146695330" 0.00433320999999999
"19" "ZNF701" 215 1000 53073525 53090427 238.086320787278 0.224775224775225 "rs540079887" 0.00405789000000001
"19" "ZNF761" 306 1000 53935226 53961515 258.702098528949 0.571428571428571 "rs79030195" 0.0121183
"19" "A1BG" 22 1e+05 58858171 58864865 42.6399329500638 0.0598194018059819 "rs117429395" 0.00360794999999999
"19" "A1BG-AS1" 18 1e+05 58863335 58866549 36.0504178540411 0.0795492045079549 "rs181996556" 0.00371510000000002
"19" "ABHD8" 62 1000 17402939 17414282 72.146813517408 0.222777222777223 "rs111340732" 0.0204451
"19" "ACER1" 195 1000 6306509 6333640 167.991178643436 0.520479520479521 "rs12984711" 0.0334003000000001
"19" "ACPT" 36 1000 51293671 51298481 33.5166258519851 0.404595404595405 "rs17657737" 0.0189329999999999
"19" "ACSBG2" 375 1000 6135643 6193114 506.15520710371 0.153846153846154 "rs143888955" 0.0123614999999999
"19" "ACTL9" 6 1000 8807746 8809180 0.99280059110312 0.97002997002997 "rs62117992" 0.414281
"19" "ACTN4" 449 1000 39138266 39221171 332.025654104557 0.613386613386613 "rs76576685" 0.00553999999999997
"19" "ADM5" 8 1000 50191941 50194247 9.42291510829706 0.320679320679321 "rs553852375" 0.0761780999999998
"19" "AKAP8" 112 1e+05 15464331 15490612 234.197261205445 0.00613993860061399 "rs145292211" 0.00317095
"19" "AKAP8L" 129 1e+05 15490858 15529932 345.963749224816 0.012229877701223 "rs4305200" 0.00766795999999999
"19" "AKT2" 234 1000 40736223 40791302 241.126192653052 0.230769230769231 "rs112298060" 0.00235793000000001
"19" "ALDH16A1" 82 1e+05 49956472 49974305 187.618371805159 0.012169878301217 "rs189461137" 0.00401347000000003
"19" "ALKBH7" 11 1000 6372443 6375261 4.45207283309824 0.843156843156843 "rs74174378" 0.133528
"19" "AMH" 21 1e+05 2249112 2252072 37.0761985121449 0.02619973800262 "rs17854573" 0.00394666
"19" "ANGPTL4" 32 1000 8429010 8439259 46.512244083671 0.10989010989011 "rs141887872" 0.0110981
"19" "ANGPTL6" 41 1000 10203012 10213425 34.7831106662381 0.638361638361638 "rs571055671" 0.00748411000000002
"19" "ANKLE1" 45 1000 17392453 17398455 31.9522120447115 0.578421578421578 "rs149075471" 0.0678171999999998
"19" "ANKRD24" 292 1000 4183350 4224811 179.499925156483 0.86013986013986 "rs370323544" 0.00638101999999998
"19" "ANKRD27" 629 1000 33087906 33166102 689.863629251519 0.271728271728272 "rs185905241" 0.000195825999999997
"19" "ANO8" 51 1000 17434031 17445638 50.1221698558109 0.325674325674326 "rs117419016" 0.0302789000000001
"19" "AP1M1" 207 1000 16308664 16346156 207.290365705848 0.312687312687313 "rs149177458" 0.00416620000000002
"19" "AP1M2" 102 1000 10683346 10697991 69.4712706766932 0.634365634365634 "rs148484826" 0.0121599
"19" "AP2A1" 202 1000 50270179 50310369 272.459254520859 0.104895104895105 "rs34530448" 0.011387
"19" "AP2S1" 52 1e+05 47341422 47354203 85.8810526126345 0.015109848901511 "rs544446489" 0.00164118999999999
"19" "AP3D1" 349 1000 2100986 2151556 464.069834706632 0.111888111888112 "rs180869934" 0.00283094
"19" "APBA3" 77 1000 3750770 3761673 58.4276251098193 0.599400599400599 "rs185267007" 0.0169930000000001
"19" "APLP1" 41 1e+05 36359400 36370699 88.0613465037929 0.03439965600344 "rs230265" 0.0322834999999999
"19" "APOC1" 18 1e+06 45417920 45422606 154.48741352113 9.99999000001e-07 "rs12721051" 2.03352999999999e-09
"19" "APOC1P1" 22 1000 45430059 45434643 24.544387390909 0.267732267732268 "rs201373658" 0.00560841
"19" "APOC2" 22 1e+05 45449238 45452822 71.1124170798594 0.010789892101079 "rs12709888" 0.000387293000000008
"19" "APOC4" 20 1e+05 45445494 45448753 57.6613656093642 0.001509984900151 "rs5167" 0.000138232000000003
"19" "APOC4-APOC2" 44 1e+05 45445494 45452822 136.631062479365 0.004249957500425 "rs5167" 0.000138232000000003
"19" "APOE" 11 1e+06 45409038 45412650 140.340363182306 9.99999000001e-07 "rs429358" 1.66955001362542e-14
"19" "ARHGAP33" 65 1000 36266416 36279724 41.2204401974598 0.694305694305694 "rs145725356" 0.0230037999999999
"19" "ARHGAP35" 299 1000 47421932 47508333 294.427752108836 0.30969030969031 "rs188075438" 0.00180951000000001
"19" "ARMC6" 103 1000 19144386 19168987 86.8420535770858 0.440559440559441 "rs549687155" 0.0115146
"19" "ARRDC5" 74 1e+05 4890448 4902879 167.765743282187 0.01619983800162 "rs78868704" 0.00551379000000001
"19" "ASF1B" 65 1000 14230320 14247440 49.0188965361174 0.618381618381618 "rs180940212" 0.0186123
"19" "ASNA1" 25 1000 12848305 12859137 27.5093631571583 0.185814185814186 "rs896388" 0.00471259
"19" "ATCAY" 245 1000 3880617 3928080 252.734082679449 0.26973026973027 "rs58516756" 0.00269588000000001
"19" "ATG4D" 52 1000 10654569 10664099 36.6956495036713 0.624375624375624 "rs137906710" 0.0782636000000002
"19" "ATP13A1" 101 1e+05 19756009 19774503 132.569799053597 0.0956090439095609 "rs75564121" 0.00362794000000001
"19" "ATP4A" 51 1000 36041094 36054560 44.5695338160246 0.538461538461538 "rs191545958" 0.0426668
"19" "B3GNT3" 107 1000 17905918 17924385 63.7372095039377 0.868131868131868 "rs189528359" 0.00280143
"19" "B3GNT8" 13 1000 41931263 41934635 4.13939084268826 0.879120879120879 "rs548013003" 0.126450000000001
"19" "B9D2" 44 1000 41860321 41870078 43.2426241687686 0.404595404595405 "rs140472531" 0.102806
"19" "BABAM1" 71 1000 17378184 17390162 93.7415332820065 0.146853146853147 "rs559615183" 0.0104595
"19" "BCAM" 81 1e+05 45312315 45324678 189.158554282957 0.00870991290087099 "rs2968180" 0.00171061000000001
"19" "BCAT2" 64 1000 49298318 49314320 62.7572347753093 0.346653346653347 "rs527961096" 0.0738277999999996
"19" "BCKDHA" 125 1000 41903693 41930910 67.1872234632788 0.684315684315684 "rs559736411" 0.00925124000000002
"19" "BCL2L12" 34 1000 50168398 50177173 34.6535354329904 0.213786213786214 "rs3204440" 0.00947959999999997
"19" "BCL3" 46 1000 45251977 45263301 55.4476124399252 0.181818181818182 "rs574281778" 0.0103569
"19" "BEST2" 19 1e+05 12863406 12869271 29.6022305236314 0.051529484705153 "rs200473398" 0.00181418
"19" "BIRC8" 17 1e+05 53792853 53794875 30.5255266776281 0.046819531804682 "rs7260390" 0.0117717
"19" "BLOC1S3" 11 1000 45682002 45685058 7.7428170038832 0.414585414585415 "rs182286598" 0.107427
"19" "BLVRB" 108 1000 40953690 40971725 128.476212350674 0.220779220779221 "rs144587090" 0.0102421
"19" "BRSK1" 148 1000 55795533 55823903 84.3338490493548 0.904095904095904 "rs144480138" 0.0110739
"19" "BSPH1" 174 1000 48471302 48495427 218.862953643578 0.152847152847153 "rs117274111" 0.00574790999999998
"19" "BST2" 13 1000 17513747 17516457 17.306139885137 0.170829170829171 "rs537302773" 0.016607
"19" "C19orf10" 78 1e+05 4657556 4670415 200.768512063205 0.019879801201988 "rs10418838" 0.00149455000000001
"19" "C19orf18" 105 1000 58469804 58485902 84.8090315382574 0.510489510489511 "rs257669" 0.0402050000000001
"19" "C19orf33" 7 1000 38794803 38795646 11.5269627091419 0.156843156843157 "rs2304177" 0.0740099
"19" "C19orf35" 57 1000 2274630 2282181 48.1727711229126 0.401598401598402 "rs72987421" 0.0107867
"19" "C19orf38" 73 1e+05 10959105 10980360 98.6594725178478 0.0883891161088389 "rs145680169" 0.00274561999999999
"19" "C19orf40" 33 1e+05 33463147 33467960 56.9101856889918 0.0850791492085079 "rs368964853" 0.00505673000000001
"19" "C19orf43" 5 1e+05 12841453 12845529 9.77125038469173 0.0815291847081529 "rs564909737" 0.0336535
"19" "C19orf45" 65 1000 7562444 7573336 62.7099404874141 0.382617382617383 "rs141277600" 0.0103355
"19" "C19orf52" 3 1000 11039423 11040916 1.03519090414226 0.572427572427572 "rs200100374" 0.455695
"19" "C19orf53" 33 1000 13885256 13889586 14.124048220693 0.75024975024975 "rs141808733" 0.170424
"19" "C19orf54" 44 1000 41246760 41255828 32.1702705604841 0.569430569430569 "rs199729288" 0.0215084999999999
"19" "C19orf55" 51 1000 36249043 36260077 63.3808786739972 0.136863136863137 "rs116923661" 0.00663025000000001
"19" "C19orf57" 116 1000 13993167 14016909 111.565354194883 0.321678321678322 "rs551004785" 0.00843353999999999
"19" "C19orf60" 20 1000 18699494 18703147 19.4774681175529 0.433566433566434 "rs2074175" 0.0741208000000001
"19" "C19orf66" 21 1000 10196805 10203928 14.2797001214168 0.725274725274725 "rs111619143" 0.0195290000000001
"19" "C19orf67" 19 1000 14192443 14196607 21.0930191750391 0.230769230769231 "rs566240879" 0.00888279999999998
"19" "C19orf68" 143 1e+05 48673948 48700877 227.98929249703 0.0609393906060939 "rs146464534" 0.00080703100000002
"19" "C19orf70" 10 1000 5678432 5680911 5.74504143539538 0.707292707292707 "rs557387003" 0.150025999999998
"19" "C19orf71" 33 1000 3539154 3544028 22.6788582275075 0.731268731268731 "rs77646122" 0.0178501
"19" "C19orf73" 4 1000 49621653 49622397 4.9729504013895 0.293706293706294 "rs2232003" 0.104219
"19" "C19orf80" 8 1e+05 11350294 11352619 15.434405118457 0.041039589604104 "rs1836003" 0.0402078
"19" "C19orf81" 52 1000 51152701 51162567 38.9710010392722 0.66033966033966 "rs61331854" 0.0473729
"19" "C19orf82" 59 1000 9732157 9745538 49.7973708335388 0.481518481518482 "rs56183825" 0.0337403999999999
"19" "C19orf83" 5 1000 46144904 46146092 6.87629869187066 0.220779220779221 "rs35384424" 0.0686673000000002
"19" "C19orf84" 19 1000 51891542 51893828 22.4255428457951 0.256743256743257 "rs544579694" 0.0919940999999992
"19" "C3" 267 1000 6677845 6720662 330.524954700397 0.152847152847153 "rs539906459" 0.00179713
"19" "C3P1" 187 1000 10152031 10184813 199.202870630497 0.283716283716284 "rs144140729" 0.0102709
"19" "C5AR1" 51 1000 47813103 47825327 48.625364904893 0.382617382617383 "rs570332138" 0.0149345
"19" "CA11" 20 1e+05 49141271 49149451 56.7458558580062 0.014409855901441 "rs7253741" 0.00838570999999999
"19" "CABP5" 127 1000 48532639 48547311 79.6870296670918 0.65034965034965 "rs186697465" 0.00549780999999999
"19" "CACNA1A" 1685 1000 13317255 13617274 1590.25531612831 0.405594405594406 "rs190642692" 0.00167209
"19" "CACNG7" 116 1000 54415990 54446969 98.6493831856443 0.57042957042957 "rs565451934" 0.00841220999999999
"19" "CACNG8" 144 1000 54466289 54493469 139.332484498085 0.353646353646354 "rs547704161" 0.0210887
"19" "CACTIN-AS1" 48 1000 3607244 3613928 49.9939740795662 0.294705294705295 "rs45484703" 0.0460829000000001
"19" "CADM4" 71 1000 44126521 44143991 57.629251790042 0.531468531468531 "rs201450321" 0.043716
"19" "CALM3" 39 1000 47104511 47114039 25.0537399378566 0.775224775224775 "rs557828769" 0.116882000000001
"19" "CALR" 13 1000 13049413 13055304 17.2054822474331 0.121878121878122 "rs28365950" 0.0224182
"19" "CALR3" 85 1e+05 16589867 16607003 193.083901856106 0.040429595704043 "rs10413805" 0.0253612
"19" "CAMSAP3" 94 1000 7660787 7683196 68.6561290278451 0.632367632367632 "rs112941795" 0.0268150999999999
"19" "CAPN12" 91 1000 39220831 39235114 70.8920811844989 0.574425574425574 "rs151276707" 0.00721572999999999
"19" "CAPNS1" 49 1000 36630917 36641255 43.5074738003744 0.504495504495505 "rs569029653" 0.0110662
